timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1758751207820,-0.016,705,210,495,0,0,-0.014,-0.013000000000000001,707,255,451,0,0,-0.017,-0.014,707,255,453,0,0,-0.012,-0.014,707,255,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751227783,-0.016,705,210,495,0,0,-0.014,-0.013000000000000001,707,255,451,0,0,-0.017,-0.014,707,255,453,0,0,-0.012,-0.014,707,255,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751247747,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.012,-0.014,707,255,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.014,703,254,448,0,-0.001,-0.017
1758751267754,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.012,-0.014,707,255,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.014,703,254,448,0,-0.001,-0.017
1758751287764,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.012,-0.014,707,255,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.014,703,254,448,0,-0.001,-0.017
1758751307776,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.013000000000000001,-0.014,707,255,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751327836,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.013000000000000001,-0.014,707,255,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751347820,-0.016,705,210,495,0,0,-0.014,-0.014,707,254,452,0,-0.001,-0.017,-0.014,707,255,453,0,0,-0.013000000000000001,-0.014,707,255,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751367771,-0.016,705,210,495,0,0,-0.014,-0.013000000000000001,707,254,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751387799,-0.016,705,210,495,0,0,-0.014,-0.013000000000000001,707,254,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751407810,-0.016,705,210,495,0,0,-0.014,-0.013000000000000001,707,254,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751427833,-0.014,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,-0.001,-0.017
1758751447808,-0.014,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,-0.001,-0.017
1758751467807,-0.014,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,-0.001,-0.017
1758751487799,-0.016,705,210,495,0,0,-0.016,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751507805,-0.016,705,210,495,0,0,-0.016,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751527859,-0.016,705,210,495,0,0,-0.016,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751547877,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751567873,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751587908,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.012,-0.014,707,254,453,0,0,-0.012,-0.016,707,209,497,0,0,-0.017,-0.013000000000000001,703,255,447,0,0,-0.017
1758751607839,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751627867,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751647893,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
1758751667919,-0.016,705,210,495,0,0,-0.014,-0.012,707,255,451,0,0,-0.016,-0.014,707,254,453,0,0,-0.013000000000000001,-0.014,707,254,453,0,0,-0.013000000000000001,-0.016,707,209,497,0,0,-0.017,-0.012,703,255,447,0,0,-0.017
