timestamp,OutDCA_1,OutDCV_1,In1DCV_1,In2DCV_1,DCWh_1,In1DCA_1,In2DCA_1,OutDCA_2,OutDCV_2,In1DCV_2,In2DCV_2,DCWh_2,In1DCA_2,In2DCA_2,OutDCA_3,OutDCV_3,In1DCV_3,In2DCV_3,DCWh_3,In1DCA_3,In2DCA_3,OutDCA_4,OutDCV_4,In1DCV_4,In2DCV_4,DCWh_4,In1DCA_4,In2DCA_4,OutDCA_5,OutDCV_5,In1DCV_5,In2DCV_5,DCWh_5,In1DCA_5,In2DCA_5,OutDCA_6,OutDCV_6,In1DCV_6,In2DCV_6,DCWh_6,In1DCA_6,In2DCA_6
1760824814231,-0.017,704,198,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,461,0,0,-0.013000000000000001,-0.014,706,246,461,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.018000000000000002,-0.013000000000000001,703,247,454,0,0,-0.017
1760824834252,-0.017,704,198,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,461,0,0,-0.013000000000000001,-0.014,706,246,461,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.018000000000000002,-0.013000000000000001,703,247,454,0,0,-0.017
1760824854253,-0.017,704,198,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,461,0,0,-0.013000000000000001,-0.014,706,246,461,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.018000000000000002,-0.013000000000000001,703,247,454,0,0,-0.017
1760824874265,-0.017,704,198,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,461,0,0,-0.013000000000000001,-0.014,706,246,461,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.018000000000000002,-0.013000000000000001,703,247,454,0,0,-0.017
1760824894328,-0.017,704,198,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,461,0,0,-0.013000000000000001,-0.014,706,246,461,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.018000000000000002,-0.013000000000000001,703,247,454,0,0,-0.017
1760824914266,-0.016,704,197,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,460,0,0,-0.013000000000000001,-0.014,706,246,460,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.017,-0.013000000000000001,703,247,454,0,0,-0.017
1760824934302,-0.016,704,197,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,460,0,0,-0.013000000000000001,-0.014,706,246,460,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.017,-0.013000000000000001,703,247,454,0,0,-0.017
1760824954329,-0.016,704,197,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,460,0,0,-0.013000000000000001,-0.014,706,246,460,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.017,-0.013000000000000001,703,247,454,0,0,-0.017
1760824974288,-0.016,704,197,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,460,0,0,-0.013000000000000001,-0.014,706,246,460,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.017,-0.014,702,247,454,0,-0.001,-0.018000000000000002
1760824994277,-0.016,704,197,504,0,0,-0.017,-0.013000000000000001,706,247,458,0,0,-0.017,-0.014,706,246,460,0,0,-0.013000000000000001,-0.014,706,246,460,0,0,-0.013000000000000001,-0.017,706,197,506,0,0,-0.017,-0.014,702,247,454,0,-0.001,-0.018000000000000002
